name,ngpus,TP,PP,EP,CP,DP,sub_seq_length,micro_batch_size,num_of_micro_batches,pipeline_parallelism_bubble_rate,data_parallel_sharding_strategy,total_memory_gb,model_and_optimizer_states_memory_gb,activations_memory_gb,cross_entropy_activation_memory_gb,practice_activations_memory_gb,expert_parameters_m,non_expert_parameters_m,expert_layers_activations_gb,practice_expert_layers_activations_gb,non_expert_layers_activations_gb,mlp_activation_mb,moe_activation_mb,token_imbalance_hypothesis
LLaMA-3.1 70B,8,1,8,1,1,1,8192,1,4096.0,0.001708984375,FULLY_SHARD,328.15625,143.15625,185.0,9.78515625,185.0,0.0,9162.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,8,1,8,1,1,1,8192,2,2048.0,0.00341796875,FULLY_SHARD,513.15625,143.15625,370.0,19.5703125,370.0,0.0,9162.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,8,1,8,1,1,1,8192,4,1024.0,0.0068359375,FULLY_SHARD,883.15625,143.15625,740.0,39.140625,740.0,0.0,9162.0,0.0,0.0,740.0,5888.0,512.0,1.0
LLaMA-3.1 70B,8,2,1,1,1,4,8192,1,1024.0,0.0,NO_OP,688.755859375,591.36328125,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,1,1,1,4,8192,2,512.0,0.0,NO_OP,786.1484375,591.36328125,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,1,1,1,4,8192,4,256.0,0.0,NO_OP,980.93359375,591.36328125,389.5703125,19.5703125,389.5703125,0.0,33642.0,0.0,0.0,389.5703125,2944.0,256.0,1.0
LLaMA-3.1 70B,8,2,1,1,1,4,8192,1,1024.0,0.0,OPTIMIZER_STATES,393.07421875,295.681640625,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,1,1,1,4,8192,2,512.0,0.0,OPTIMIZER_STATES,490.466796875,295.681640625,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,1,1,1,4,8192,4,256.0,0.0,OPTIMIZER_STATES,685.251953125,295.681640625,389.5703125,19.5703125,389.5703125,0.0,33642.0,0.0,0.0,389.5703125,2944.0,256.0,1.0
LLaMA-3.1 70B,8,2,1,1,1,4,8192,1,1024.0,0.0,OPTIMIZER_STATES_AND_GRADS,294.513671875,197.12109375,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,1,1,1,4,8192,2,512.0,0.0,OPTIMIZER_STATES_AND_GRADS,391.90625,197.12109375,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,1,1,1,4,8192,4,256.0,0.0,OPTIMIZER_STATES_AND_GRADS,586.69140625,197.12109375,389.5703125,19.5703125,389.5703125,0.0,33642.0,0.0,0.0,389.5703125,2944.0,256.0,1.0
LLaMA-3.1 70B,8,2,1,1,1,4,8192,1,1024.0,0.0,FULLY_SHARD,228.806640625,131.4140625,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,1,1,1,4,8192,2,512.0,0.0,FULLY_SHARD,326.19921875,131.4140625,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,1,1,1,4,8192,4,256.0,0.0,FULLY_SHARD,520.984375,131.4140625,389.5703125,19.5703125,389.5703125,0.0,33642.0,0.0,0.0,389.5703125,2944.0,256.0,1.0
LLaMA-3.1 70B,8,2,1,1,2,2,4096,1,2048.0,0.0,NO_OP,640.0595703125,591.36328125,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,8,2,1,1,2,2,4096,2,1024.0,0.0,NO_OP,688.755859375,591.36328125,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,1,1,2,2,4096,4,512.0,0.0,NO_OP,786.1484375,591.36328125,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,1,1,2,2,4096,1,2048.0,0.0,OPTIMIZER_STATES,442.9384765625,394.2421875,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,8,2,1,1,2,2,4096,2,1024.0,0.0,OPTIMIZER_STATES,491.634765625,394.2421875,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,1,1,2,2,4096,4,512.0,0.0,OPTIMIZER_STATES,589.02734375,394.2421875,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,1,1,2,2,4096,1,2048.0,0.0,OPTIMIZER_STATES_AND_GRADS,377.2314453125,328.53515625,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,8,2,1,1,2,2,4096,2,1024.0,0.0,OPTIMIZER_STATES_AND_GRADS,425.927734375,328.53515625,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,1,1,2,2,4096,4,512.0,0.0,OPTIMIZER_STATES_AND_GRADS,523.3203125,328.53515625,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,1,1,2,2,4096,1,2048.0,0.0,FULLY_SHARD,311.5244140625,262.828125,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,8,2,1,1,2,2,4096,2,1024.0,0.0,FULLY_SHARD,360.220703125,262.828125,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,1,1,2,2,4096,4,512.0,0.0,FULLY_SHARD,457.61328125,262.828125,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,1,1,4,1,2048,1,4096.0,0.0,NO_OP,615.71142578125,591.36328125,24.34814453125,1.22314453125,24.34814453125,0.0,33642.0,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,8,2,1,1,4,1,2048,2,2048.0,0.0,NO_OP,640.0595703125,591.36328125,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,8,2,1,1,4,1,2048,4,1024.0,0.0,NO_OP,688.755859375,591.36328125,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,1,1,4,1,2048,1,4096.0,0.0,OPTIMIZER_STATES,615.71142578125,591.36328125,24.34814453125,1.22314453125,24.34814453125,0.0,33642.0,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,8,2,1,1,4,1,2048,2,2048.0,0.0,OPTIMIZER_STATES,640.0595703125,591.36328125,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,8,2,1,1,4,1,2048,4,1024.0,0.0,OPTIMIZER_STATES,688.755859375,591.36328125,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,1,1,4,1,2048,1,4096.0,0.0,OPTIMIZER_STATES_AND_GRADS,615.71142578125,591.36328125,24.34814453125,1.22314453125,24.34814453125,0.0,33642.0,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,8,2,1,1,4,1,2048,2,2048.0,0.0,OPTIMIZER_STATES_AND_GRADS,640.0595703125,591.36328125,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,8,2,1,1,4,1,2048,4,1024.0,0.0,OPTIMIZER_STATES_AND_GRADS,688.755859375,591.36328125,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,1,1,4,1,2048,1,4096.0,0.0,FULLY_SHARD,550.00439453125,525.65625,24.34814453125,1.22314453125,24.34814453125,0.0,33642.0,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,8,2,1,1,4,1,2048,2,2048.0,0.0,FULLY_SHARD,574.3525390625,525.65625,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,8,2,1,1,4,1,2048,4,1024.0,0.0,FULLY_SHARD,623.048828125,525.65625,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,2,1,1,2,8192,1,2048.0,0.00048828125,NO_OP,388.181640625,295.681640625,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,2,1,1,2,8192,2,1024.0,0.0009765625,NO_OP,480.681640625,295.681640625,185.0,9.78515625,185.0,0.0,16821.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,2,1,1,2,8192,4,512.0,0.001953125,NO_OP,665.681640625,295.681640625,370.0,19.5703125,370.0,0.0,16821.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,8,2,2,1,1,2,8192,1,2048.0,0.00048828125,OPTIMIZER_STATES,289.62109375,197.12109375,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,2,1,1,2,8192,2,1024.0,0.0009765625,OPTIMIZER_STATES,382.12109375,197.12109375,185.0,9.78515625,185.0,0.0,16821.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,2,1,1,2,8192,4,512.0,0.001953125,OPTIMIZER_STATES,567.12109375,197.12109375,370.0,19.5703125,370.0,0.0,16821.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,8,2,2,1,1,2,8192,1,2048.0,0.00048828125,OPTIMIZER_STATES_AND_GRADS,256.767578125,164.267578125,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,2,1,1,2,8192,2,1024.0,0.0009765625,OPTIMIZER_STATES_AND_GRADS,349.267578125,164.267578125,185.0,9.78515625,185.0,0.0,16821.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,2,1,1,2,8192,4,512.0,0.001953125,OPTIMIZER_STATES_AND_GRADS,534.267578125,164.267578125,370.0,19.5703125,370.0,0.0,16821.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,8,2,2,1,1,2,8192,1,2048.0,0.00048828125,FULLY_SHARD,223.9140625,131.4140625,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,2,1,1,2,8192,2,1024.0,0.0009765625,FULLY_SHARD,316.4140625,131.4140625,185.0,9.78515625,185.0,0.0,16821.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,2,1,1,2,8192,4,512.0,0.001953125,FULLY_SHARD,501.4140625,131.4140625,370.0,19.5703125,370.0,0.0,16821.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,8,2,2,1,2,1,4096,1,4096.0,0.000244140625,NO_OP,341.931640625,295.681640625,46.25,2.4462890625,46.25,0.0,16821.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,8,2,2,1,2,1,4096,2,2048.0,0.00048828125,NO_OP,388.181640625,295.681640625,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,2,1,2,1,4096,4,1024.0,0.0009765625,NO_OP,480.681640625,295.681640625,185.0,9.78515625,185.0,0.0,16821.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,2,1,2,1,4096,1,4096.0,0.000244140625,OPTIMIZER_STATES,341.931640625,295.681640625,46.25,2.4462890625,46.25,0.0,16821.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,8,2,2,1,2,1,4096,2,2048.0,0.00048828125,OPTIMIZER_STATES,388.181640625,295.681640625,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,2,1,2,1,4096,4,1024.0,0.0009765625,OPTIMIZER_STATES,480.681640625,295.681640625,185.0,9.78515625,185.0,0.0,16821.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,2,1,2,1,4096,1,4096.0,0.000244140625,OPTIMIZER_STATES_AND_GRADS,341.931640625,295.681640625,46.25,2.4462890625,46.25,0.0,16821.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,8,2,2,1,2,1,4096,2,2048.0,0.00048828125,OPTIMIZER_STATES_AND_GRADS,388.181640625,295.681640625,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,2,1,2,1,4096,4,1024.0,0.0009765625,OPTIMIZER_STATES_AND_GRADS,480.681640625,295.681640625,185.0,9.78515625,185.0,0.0,16821.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,2,1,2,1,4096,1,4096.0,0.000244140625,FULLY_SHARD,309.078125,262.828125,46.25,2.4462890625,46.25,0.0,16821.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,8,2,2,1,2,1,4096,2,2048.0,0.00048828125,FULLY_SHARD,355.328125,262.828125,92.5,4.892578125,92.5,0.0,16821.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,2,1,2,1,4096,4,1024.0,0.0009765625,FULLY_SHARD,447.828125,262.828125,185.0,9.78515625,185.0,0.0,16821.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,4,1,1,1,8192,1,4096.0,0.000732421875,NO_OP,244.744140625,152.244140625,92.5,4.892578125,92.5,0.0,8661.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,4,1,1,1,8192,2,2048.0,0.00146484375,NO_OP,337.244140625,152.244140625,185.0,9.78515625,185.0,0.0,8661.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,4,1,1,1,8192,4,1024.0,0.0029296875,NO_OP,522.244140625,152.244140625,370.0,19.5703125,370.0,0.0,8661.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,8,2,4,1,1,1,8192,1,4096.0,0.000732421875,OPTIMIZER_STATES,244.744140625,152.244140625,92.5,4.892578125,92.5,0.0,8661.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,4,1,1,1,8192,2,2048.0,0.00146484375,OPTIMIZER_STATES,337.244140625,152.244140625,185.0,9.78515625,185.0,0.0,8661.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,4,1,1,1,8192,4,1024.0,0.0029296875,OPTIMIZER_STATES,522.244140625,152.244140625,370.0,19.5703125,370.0,0.0,8661.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,8,2,4,1,1,1,8192,1,4096.0,0.000732421875,OPTIMIZER_STATES_AND_GRADS,244.744140625,152.244140625,92.5,4.892578125,92.5,0.0,8661.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,4,1,1,1,8192,2,2048.0,0.00146484375,OPTIMIZER_STATES_AND_GRADS,337.244140625,152.244140625,185.0,9.78515625,185.0,0.0,8661.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,4,1,1,1,8192,4,1024.0,0.0029296875,OPTIMIZER_STATES_AND_GRADS,522.244140625,152.244140625,370.0,19.5703125,370.0,0.0,8661.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,8,2,4,1,1,1,8192,1,4096.0,0.000732421875,FULLY_SHARD,227.828125,135.328125,92.5,4.892578125,92.5,0.0,8661.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,8,2,4,1,1,1,8192,2,2048.0,0.00146484375,FULLY_SHARD,320.328125,135.328125,185.0,9.78515625,185.0,0.0,8661.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,8,2,4,1,1,1,8192,4,1024.0,0.0029296875,FULLY_SHARD,505.328125,135.328125,370.0,19.5703125,370.0,0.0,8661.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,8,4,1,1,1,2,8192,1,2048.0,0.0,NO_OP,344.3779296875,295.681640625,48.6962890625,2.4462890625,48.6962890625,0.0,16821.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,8,4,1,1,1,2,8192,2,1024.0,0.0,NO_OP,393.07421875,295.681640625,97.392578125,4.892578125,97.392578125,0.0,16821.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,4,1,1,1,2,8192,4,512.0,0.0,NO_OP,490.466796875,295.681640625,194.78515625,9.78515625,194.78515625,0.0,16821.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,8,4,1,1,1,2,8192,1,2048.0,0.0,OPTIMIZER_STATES,245.8173828125,197.12109375,48.6962890625,2.4462890625,48.6962890625,0.0,16821.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,8,4,1,1,1,2,8192,2,1024.0,0.0,OPTIMIZER_STATES,294.513671875,197.12109375,97.392578125,4.892578125,97.392578125,0.0,16821.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,4,1,1,1,2,8192,4,512.0,0.0,OPTIMIZER_STATES,391.90625,197.12109375,194.78515625,9.78515625,194.78515625,0.0,16821.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,8,4,1,1,1,2,8192,1,2048.0,0.0,OPTIMIZER_STATES_AND_GRADS,212.9638671875,164.267578125,48.6962890625,2.4462890625,48.6962890625,0.0,16821.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,8,4,1,1,1,2,8192,2,1024.0,0.0,OPTIMIZER_STATES_AND_GRADS,261.66015625,164.267578125,97.392578125,4.892578125,97.392578125,0.0,16821.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,4,1,1,1,2,8192,4,512.0,0.0,OPTIMIZER_STATES_AND_GRADS,359.052734375,164.267578125,194.78515625,9.78515625,194.78515625,0.0,16821.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,8,4,1,1,1,2,8192,1,2048.0,0.0,FULLY_SHARD,180.1103515625,131.4140625,48.6962890625,2.4462890625,48.6962890625,0.0,16821.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,8,4,1,1,1,2,8192,2,1024.0,0.0,FULLY_SHARD,228.806640625,131.4140625,97.392578125,4.892578125,97.392578125,0.0,16821.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,4,1,1,1,2,8192,4,512.0,0.0,FULLY_SHARD,326.19921875,131.4140625,194.78515625,9.78515625,194.78515625,0.0,16821.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,8,4,1,1,2,1,4096,1,4096.0,0.0,NO_OP,320.02978515625,295.681640625,24.34814453125,1.22314453125,24.34814453125,0.0,16821.0,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,8,4,1,1,2,1,4096,2,2048.0,0.0,NO_OP,344.3779296875,295.681640625,48.6962890625,2.4462890625,48.6962890625,0.0,16821.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,8,4,1,1,2,1,4096,4,1024.0,0.0,NO_OP,393.07421875,295.681640625,97.392578125,4.892578125,97.392578125,0.0,16821.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,4,1,1,2,1,4096,1,4096.0,0.0,OPTIMIZER_STATES,320.02978515625,295.681640625,24.34814453125,1.22314453125,24.34814453125,0.0,16821.0,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,8,4,1,1,2,1,4096,2,2048.0,0.0,OPTIMIZER_STATES,344.3779296875,295.681640625,48.6962890625,2.4462890625,48.6962890625,0.0,16821.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,8,4,1,1,2,1,4096,4,1024.0,0.0,OPTIMIZER_STATES,393.07421875,295.681640625,97.392578125,4.892578125,97.392578125,0.0,16821.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,4,1,1,2,1,4096,1,4096.0,0.0,OPTIMIZER_STATES_AND_GRADS,320.02978515625,295.681640625,24.34814453125,1.22314453125,24.34814453125,0.0,16821.0,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,8,4,1,1,2,1,4096,2,2048.0,0.0,OPTIMIZER_STATES_AND_GRADS,344.3779296875,295.681640625,48.6962890625,2.4462890625,48.6962890625,0.0,16821.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,8,4,1,1,2,1,4096,4,1024.0,0.0,OPTIMIZER_STATES_AND_GRADS,393.07421875,295.681640625,97.392578125,4.892578125,97.392578125,0.0,16821.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,4,1,1,2,1,4096,1,4096.0,0.0,FULLY_SHARD,287.17626953125,262.828125,24.34814453125,1.22314453125,24.34814453125,0.0,16821.0,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,8,4,1,1,2,1,4096,2,2048.0,0.0,FULLY_SHARD,311.5244140625,262.828125,48.6962890625,2.4462890625,48.6962890625,0.0,16821.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,8,4,1,1,2,1,4096,4,1024.0,0.0,FULLY_SHARD,360.220703125,262.828125,97.392578125,4.892578125,97.392578125,0.0,16821.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,4,2,1,1,1,8192,1,4096.0,0.000244140625,NO_OP,194.0908203125,147.8408203125,46.25,2.4462890625,46.25,0.0,8410.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,8,4,2,1,1,1,8192,2,2048.0,0.00048828125,NO_OP,240.3408203125,147.8408203125,92.5,4.892578125,92.5,0.0,8410.5,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,8,4,2,1,1,1,8192,4,1024.0,0.0009765625,NO_OP,332.8408203125,147.8408203125,185.0,9.78515625,185.0,0.0,8410.5,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,8,4,2,1,1,1,8192,1,4096.0,0.000244140625,OPTIMIZER_STATES,194.0908203125,147.8408203125,46.25,2.4462890625,46.25,0.0,8410.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,8,4,2,1,1,1,8192,2,2048.0,0.00048828125,OPTIMIZER_STATES,240.3408203125,147.8408203125,92.5,4.892578125,92.5,0.0,8410.5,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,8,4,2,1,1,1,8192,4,1024.0,0.0009765625,OPTIMIZER_STATES,332.8408203125,147.8408203125,185.0,9.78515625,185.0,0.0,8410.5,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,8,4,2,1,1,1,8192,1,4096.0,0.000244140625,OPTIMIZER_STATES_AND_GRADS,194.0908203125,147.8408203125,46.25,2.4462890625,46.25,0.0,8410.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,8,4,2,1,1,1,8192,2,2048.0,0.00048828125,OPTIMIZER_STATES_AND_GRADS,240.3408203125,147.8408203125,92.5,4.892578125,92.5,0.0,8410.5,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,8,4,2,1,1,1,8192,4,1024.0,0.0009765625,OPTIMIZER_STATES_AND_GRADS,332.8408203125,147.8408203125,185.0,9.78515625,185.0,0.0,8410.5,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,8,4,2,1,1,1,8192,1,4096.0,0.000244140625,FULLY_SHARD,177.6640625,131.4140625,46.25,2.4462890625,46.25,0.0,8410.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,8,4,2,1,1,1,8192,2,2048.0,0.00048828125,FULLY_SHARD,223.9140625,131.4140625,92.5,4.892578125,92.5,0.0,8410.5,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,8,4,2,1,1,1,8192,4,1024.0,0.0009765625,FULLY_SHARD,316.4140625,131.4140625,185.0,9.78515625,185.0,0.0,8410.5,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,8,8,1,1,1,1,8192,1,4096.0,0.0,NO_OP,172.18896484375,147.8408203125,24.34814453125,1.22314453125,24.34814453125,0.0,8410.5,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,8,8,1,1,1,1,8192,2,2048.0,0.0,NO_OP,196.537109375,147.8408203125,48.6962890625,2.4462890625,48.6962890625,0.0,8410.5,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,8,8,1,1,1,1,8192,4,1024.0,0.0,NO_OP,245.2333984375,147.8408203125,97.392578125,4.892578125,97.392578125,0.0,8410.5,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,8,1,1,1,1,8192,1,4096.0,0.0,OPTIMIZER_STATES,172.18896484375,147.8408203125,24.34814453125,1.22314453125,24.34814453125,0.0,8410.5,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,8,8,1,1,1,1,8192,2,2048.0,0.0,OPTIMIZER_STATES,196.537109375,147.8408203125,48.6962890625,2.4462890625,48.6962890625,0.0,8410.5,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,8,8,1,1,1,1,8192,4,1024.0,0.0,OPTIMIZER_STATES,245.2333984375,147.8408203125,97.392578125,4.892578125,97.392578125,0.0,8410.5,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,8,8,1,1,1,1,8192,1,4096.0,0.0,OPTIMIZER_STATES_AND_GRADS,172.18896484375,147.8408203125,24.34814453125,1.22314453125,24.34814453125,0.0,8410.5,0.0,0.0,24.34814453125,184.0,16.0,1.0
