name,ngpus,TP,PP,EP,CP,DP,sub_seq_length,micro_batch_size,num_of_micro_batches,pipeline_parallelism_bubble_rate,data_parallel_sharding_strategy,total_memory_gb,model_and_optimizer_states_memory_gb,activations_memory_gb,cross_entropy_activation_memory_gb,practice_activations_memory_gb,expert_parameters_m,non_expert_parameters_m,expert_layers_activations_gb,practice_expert_layers_activations_gb,non_expert_layers_activations_gb,mlp_activation_mb,moe_activation_mb,token_imbalance_hypothesis
LLaMA-3.1 8B,1024,1,1,1,1,1024,8192,4,1.0,0.0,FULLY_SHARD,187.25747680664062,0.116851806640625,187.140625,39.140625,187.140625,0.0,7658.0,0.0,0.0,187.140625,2944.0,256.0,1.0
LLaMA-3.1 8B,1024,1,1,1,2,512,4096,1,8.0,0.0,NO_OP,158.005859375,134.61328125,23.392578125,4.892578125,23.392578125,0.0,7658.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,1,1,2,512,4096,2,4.0,0.0,NO_OP,181.3984375,134.61328125,46.78515625,9.78515625,46.78515625,0.0,7658.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,1,1,2,512,4096,4,2.0,0.0,NO_OP,228.18359375,134.61328125,93.5703125,19.5703125,93.5703125,0.0,7658.0,0.0,0.0,93.5703125,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,1,1,2,512,4096,1,8.0,0.0,OPTIMIZER_STATES,68.43894958496094,45.04637145996094,23.392578125,4.892578125,23.392578125,0.0,7658.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,1,1,2,512,4096,2,4.0,0.0,OPTIMIZER_STATES,91.83152770996094,45.04637145996094,46.78515625,9.78515625,46.78515625,0.0,7658.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,1,1,2,512,4096,4,2.0,0.0,OPTIMIZER_STATES,138.61668395996094,45.04637145996094,93.5703125,19.5703125,93.5703125,0.0,7658.0,0.0,0.0,93.5703125,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,1,1,2,512,4096,1,8.0,0.0,OPTIMIZER_STATES_AND_GRADS,38.58331298828125,15.19073486328125,23.392578125,4.892578125,23.392578125,0.0,7658.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,1,1,2,512,4096,2,4.0,0.0,OPTIMIZER_STATES_AND_GRADS,61.97589111328125,15.19073486328125,46.78515625,9.78515625,46.78515625,0.0,7658.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,1,1,2,512,4096,4,2.0,0.0,OPTIMIZER_STATES_AND_GRADS,108.76104736328125,15.19073486328125,93.5703125,19.5703125,93.5703125,0.0,7658.0,0.0,0.0,93.5703125,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,1,1,2,512,4096,1,8.0,0.0,FULLY_SHARD,23.62628173828125,0.23370361328125,23.392578125,4.892578125,23.392578125,0.0,7658.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,1,1,2,512,4096,2,4.0,0.0,FULLY_SHARD,47.01885986328125,0.23370361328125,46.78515625,9.78515625,46.78515625,0.0,7658.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,1,1,2,512,4096,4,2.0,0.0,FULLY_SHARD,93.80401611328125,0.23370361328125,93.5703125,19.5703125,93.5703125,0.0,7658.0,0.0,0.0,93.5703125,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,1,1,4,256,2048,1,16.0,0.0,NO_OP,146.3095703125,134.61328125,11.6962890625,2.4462890625,11.6962890625,0.0,7658.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,1024,1,1,1,4,256,2048,2,8.0,0.0,NO_OP,158.005859375,134.61328125,23.392578125,4.892578125,23.392578125,0.0,7658.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,1,1,4,256,2048,4,4.0,0.0,NO_OP,181.3984375,134.61328125,46.78515625,9.78515625,46.78515625,0.0,7658.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,1,1,4,256,2048,1,16.0,0.0,OPTIMIZER_STATES,56.917938232421875,45.221649169921875,11.6962890625,2.4462890625,11.6962890625,0.0,7658.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,1024,1,1,1,4,256,2048,2,8.0,0.0,OPTIMIZER_STATES,68.61422729492188,45.221649169921875,23.392578125,4.892578125,23.392578125,0.0,7658.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,1,1,4,256,2048,4,4.0,0.0,OPTIMIZER_STATES,92.00680541992188,45.221649169921875,46.78515625,9.78515625,46.78515625,0.0,7658.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,1,1,4,256,2048,1,16.0,0.0,OPTIMIZER_STATES_AND_GRADS,27.1207275390625,15.4244384765625,11.6962890625,2.4462890625,11.6962890625,0.0,7658.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,1024,1,1,1,4,256,2048,2,8.0,0.0,OPTIMIZER_STATES_AND_GRADS,38.8170166015625,15.4244384765625,23.392578125,4.892578125,23.392578125,0.0,7658.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,1,1,4,256,2048,4,4.0,0.0,OPTIMIZER_STATES_AND_GRADS,62.2095947265625,15.4244384765625,46.78515625,9.78515625,46.78515625,0.0,7658.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,1,1,4,256,2048,1,16.0,0.0,FULLY_SHARD,12.1636962890625,0.4674072265625,11.6962890625,2.4462890625,11.6962890625,0.0,7658.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,1024,1,1,1,4,256,2048,2,8.0,0.0,FULLY_SHARD,23.8599853515625,0.4674072265625,23.392578125,4.892578125,23.392578125,0.0,7658.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,1,1,4,256,2048,4,4.0,0.0,FULLY_SHARD,47.2525634765625,0.4674072265625,46.78515625,9.78515625,46.78515625,0.0,7658.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,1,1,8,128,1024,1,32.0,0.0,NO_OP,140.46142578125,134.61328125,5.84814453125,1.22314453125,5.84814453125,0.0,7658.0,0.0,0.0,5.84814453125,92.0,8.0,1.0
LLaMA-3.1 8B,1024,1,1,1,8,128,1024,2,16.0,0.0,NO_OP,146.3095703125,134.61328125,11.6962890625,2.4462890625,11.6962890625,0.0,7658.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,1024,1,1,1,8,128,1024,4,8.0,0.0,NO_OP,158.005859375,134.61328125,23.392578125,4.892578125,23.392578125,0.0,7658.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,1,1,8,128,1024,1,32.0,0.0,OPTIMIZER_STATES,51.42034912109375,45.57220458984375,5.84814453125,1.22314453125,5.84814453125,0.0,7658.0,0.0,0.0,5.84814453125,92.0,8.0,1.0
LLaMA-3.1 8B,1024,1,1,1,8,128,1024,2,16.0,0.0,OPTIMIZER_STATES,57.26849365234375,45.57220458984375,11.6962890625,2.4462890625,11.6962890625,0.0,7658.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,1024,1,1,1,8,128,1024,4,8.0,0.0,OPTIMIZER_STATES,68.96478271484375,45.57220458984375,23.392578125,4.892578125,23.392578125,0.0,7658.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,1,1,8,128,1024,1,32.0,0.0,OPTIMIZER_STATES_AND_GRADS,21.739990234375,15.891845703125,5.84814453125,1.22314453125,5.84814453125,0.0,7658.0,0.0,0.0,5.84814453125,92.0,8.0,1.0
LLaMA-3.1 8B,1024,1,1,1,8,128,1024,2,16.0,0.0,OPTIMIZER_STATES_AND_GRADS,27.588134765625,15.891845703125,11.6962890625,2.4462890625,11.6962890625,0.0,7658.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,1024,1,1,1,8,128,1024,4,8.0,0.0,OPTIMIZER_STATES_AND_GRADS,39.284423828125,15.891845703125,23.392578125,4.892578125,23.392578125,0.0,7658.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,1,1,8,128,1024,1,32.0,0.0,FULLY_SHARD,6.782958984375,0.934814453125,5.84814453125,1.22314453125,5.84814453125,0.0,7658.0,0.0,0.0,5.84814453125,92.0,8.0,1.0
LLaMA-3.1 8B,1024,1,1,1,8,128,1024,2,16.0,0.0,FULLY_SHARD,12.631103515625,0.934814453125,11.6962890625,2.4462890625,11.6962890625,0.0,7658.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,1024,1,1,1,8,128,1024,4,8.0,0.0,FULLY_SHARD,24.327392578125,0.934814453125,23.392578125,4.892578125,23.392578125,0.0,7658.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,2,1,1,512,8192,1,8.0,0.125,NO_OP,104.306640625,67.306640625,37.0,9.78515625,37.0,0.0,3829.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,2,1,1,512,8192,2,4.0,0.25,NO_OP,141.306640625,67.306640625,74.0,19.5703125,74.0,0.0,3829.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,2,1,1,512,8192,4,2.0,0.5,NO_OP,215.306640625,67.306640625,148.0,39.140625,148.0,0.0,3829.0,0.0,0.0,148.0,2944.0,256.0,1.0
LLaMA-3.1 8B,1024,1,2,1,1,512,8192,1,8.0,0.125,OPTIMIZER_STATES,59.52318572998047,22.52318572998047,37.0,9.78515625,37.0,0.0,3829.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,2,1,1,512,8192,2,4.0,0.25,OPTIMIZER_STATES,96.52318572998047,22.52318572998047,74.0,19.5703125,74.0,0.0,3829.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,2,1,1,512,8192,4,2.0,0.5,OPTIMIZER_STATES,170.52318572998047,22.52318572998047,148.0,39.140625,148.0,0.0,3829.0,0.0,0.0,148.0,2944.0,256.0,1.0
LLaMA-3.1 8B,1024,1,2,1,1,512,8192,1,8.0,0.125,OPTIMIZER_STATES_AND_GRADS,44.595367431640625,7.595367431640625,37.0,9.78515625,37.0,0.0,3829.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,2,1,1,512,8192,2,4.0,0.25,OPTIMIZER_STATES_AND_GRADS,81.59536743164062,7.595367431640625,74.0,19.5703125,74.0,0.0,3829.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,2,1,1,512,8192,4,2.0,0.5,OPTIMIZER_STATES_AND_GRADS,155.59536743164062,7.595367431640625,148.0,39.140625,148.0,0.0,3829.0,0.0,0.0,148.0,2944.0,256.0,1.0
LLaMA-3.1 8B,1024,1,2,1,1,512,8192,1,8.0,0.125,FULLY_SHARD,37.116851806640625,0.116851806640625,37.0,9.78515625,37.0,0.0,3829.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,2,1,1,512,8192,2,4.0,0.25,FULLY_SHARD,74.11685180664062,0.116851806640625,74.0,19.5703125,74.0,0.0,3829.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,2,1,1,512,8192,4,2.0,0.5,FULLY_SHARD,148.11685180664062,0.116851806640625,148.0,39.140625,148.0,0.0,3829.0,0.0,0.0,148.0,2944.0,256.0,1.0
LLaMA-3.1 8B,1024,1,2,1,2,256,4096,1,16.0,0.0625,NO_OP,85.806640625,67.306640625,18.5,4.892578125,18.5,0.0,3829.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,2,1,2,256,4096,2,8.0,0.125,NO_OP,104.306640625,67.306640625,37.0,9.78515625,37.0,0.0,3829.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,2,1,2,256,4096,4,4.0,0.25,NO_OP,141.306640625,67.306640625,74.0,19.5703125,74.0,0.0,3829.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,2,1,2,256,4096,1,16.0,0.0625,OPTIMIZER_STATES,41.11082458496094,22.610824584960938,18.5,4.892578125,18.5,0.0,3829.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,2,1,2,256,4096,2,8.0,0.125,OPTIMIZER_STATES,59.61082458496094,22.610824584960938,37.0,9.78515625,37.0,0.0,3829.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,2,1,2,256,4096,4,4.0,0.25,OPTIMIZER_STATES,96.61082458496094,22.610824584960938,74.0,19.5703125,74.0,0.0,3829.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,2,1,2,256,4096,1,16.0,0.0625,OPTIMIZER_STATES_AND_GRADS,26.21221923828125,7.71221923828125,18.5,4.892578125,18.5,0.0,3829.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,2,1,2,256,4096,2,8.0,0.125,OPTIMIZER_STATES_AND_GRADS,44.71221923828125,7.71221923828125,37.0,9.78515625,37.0,0.0,3829.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,2,1,2,256,4096,4,4.0,0.25,OPTIMIZER_STATES_AND_GRADS,81.71221923828125,7.71221923828125,74.0,19.5703125,74.0,0.0,3829.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,2,1,2,256,4096,1,16.0,0.0625,FULLY_SHARD,18.73370361328125,0.23370361328125,18.5,4.892578125,18.5,0.0,3829.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,2,1,2,256,4096,2,8.0,0.125,FULLY_SHARD,37.23370361328125,0.23370361328125,37.0,9.78515625,37.0,0.0,3829.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,2,1,2,256,4096,4,4.0,0.25,FULLY_SHARD,74.23370361328125,0.23370361328125,74.0,19.5703125,74.0,0.0,3829.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,2,1,4,128,2048,1,32.0,0.03125,NO_OP,76.556640625,67.306640625,9.25,2.4462890625,9.25,0.0,3829.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,1,2,1,4,128,2048,2,16.0,0.0625,NO_OP,85.806640625,67.306640625,18.5,4.892578125,18.5,0.0,3829.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,2,1,4,128,2048,4,8.0,0.125,NO_OP,104.306640625,67.306640625,37.0,9.78515625,37.0,0.0,3829.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,2,1,4,128,2048,1,32.0,0.03125,OPTIMIZER_STATES,32.036102294921875,22.786102294921875,9.25,2.4462890625,9.25,0.0,3829.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,1,2,1,4,128,2048,2,16.0,0.0625,OPTIMIZER_STATES,41.286102294921875,22.786102294921875,18.5,4.892578125,18.5,0.0,3829.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,2,1,4,128,2048,4,8.0,0.125,OPTIMIZER_STATES,59.786102294921875,22.786102294921875,37.0,9.78515625,37.0,0.0,3829.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,2,1,4,128,2048,1,32.0,0.03125,OPTIMIZER_STATES_AND_GRADS,17.1959228515625,7.9459228515625,9.25,2.4462890625,9.25,0.0,3829.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,1,2,1,4,128,2048,2,16.0,0.0625,OPTIMIZER_STATES_AND_GRADS,26.4459228515625,7.9459228515625,18.5,4.892578125,18.5,0.0,3829.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,2,1,4,128,2048,4,8.0,0.125,OPTIMIZER_STATES_AND_GRADS,44.9459228515625,7.9459228515625,37.0,9.78515625,37.0,0.0,3829.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,2,1,4,128,2048,1,32.0,0.03125,FULLY_SHARD,9.7174072265625,0.4674072265625,9.25,2.4462890625,9.25,0.0,3829.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,1,2,1,4,128,2048,2,16.0,0.0625,FULLY_SHARD,18.9674072265625,0.4674072265625,18.5,4.892578125,18.5,0.0,3829.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,2,1,4,128,2048,4,8.0,0.125,FULLY_SHARD,37.4674072265625,0.4674072265625,37.0,9.78515625,37.0,0.0,3829.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,2,1,8,64,1024,1,64.0,0.015625,NO_OP,71.931640625,67.306640625,4.625,1.22314453125,4.625,0.0,3829.0,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,1,2,1,8,64,1024,2,32.0,0.03125,NO_OP,76.556640625,67.306640625,9.25,2.4462890625,9.25,0.0,3829.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,1,2,1,8,64,1024,4,16.0,0.0625,NO_OP,85.806640625,67.306640625,18.5,4.892578125,18.5,0.0,3829.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,2,1,8,64,1024,1,64.0,0.015625,OPTIMIZER_STATES,27.76165771484375,23.13665771484375,4.625,1.22314453125,4.625,0.0,3829.0,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,1,2,1,8,64,1024,2,32.0,0.03125,OPTIMIZER_STATES,32.38665771484375,23.13665771484375,9.25,2.4462890625,9.25,0.0,3829.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,1,2,1,8,64,1024,4,16.0,0.0625,OPTIMIZER_STATES,41.63665771484375,23.13665771484375,18.5,4.892578125,18.5,0.0,3829.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,2,1,8,64,1024,1,64.0,0.015625,OPTIMIZER_STATES_AND_GRADS,13.038330078125,8.413330078125,4.625,1.22314453125,4.625,0.0,3829.0,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,1,2,1,8,64,1024,2,32.0,0.03125,OPTIMIZER_STATES_AND_GRADS,17.663330078125,8.413330078125,9.25,2.4462890625,9.25,0.0,3829.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,1,2,1,8,64,1024,4,16.0,0.0625,OPTIMIZER_STATES_AND_GRADS,26.913330078125,8.413330078125,18.5,4.892578125,18.5,0.0,3829.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,2,1,8,64,1024,1,64.0,0.015625,FULLY_SHARD,5.559814453125,0.934814453125,4.625,1.22314453125,4.625,0.0,3829.0,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,1,2,1,8,64,1024,2,32.0,0.03125,FULLY_SHARD,10.184814453125,0.934814453125,9.25,2.4462890625,9.25,0.0,3829.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,1,2,1,8,64,1024,4,16.0,0.0625,FULLY_SHARD,19.434814453125,0.934814453125,18.5,4.892578125,18.5,0.0,3829.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,4,1,1,256,8192,1,16.0,0.1875,NO_OP,75.056640625,38.056640625,37.0,9.78515625,37.0,0.0,2165.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,4,1,1,256,8192,2,8.0,0.375,NO_OP,112.056640625,38.056640625,74.0,19.5703125,74.0,0.0,2165.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,4,1,1,256,8192,4,4.0,0.75,NO_OP,186.056640625,38.056640625,148.0,39.140625,148.0,0.0,2165.0,0.0,0.0,148.0,2944.0,256.0,1.0
LLaMA-3.1 8B,1024,1,4,1,1,256,8192,1,16.0,0.1875,OPTIMIZER_STATES,49.78465270996094,12.784652709960938,37.0,9.78515625,37.0,0.0,2165.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,4,1,1,256,8192,2,8.0,0.375,OPTIMIZER_STATES,86.78465270996094,12.784652709960938,74.0,19.5703125,74.0,0.0,2165.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,4,1,1,256,8192,4,4.0,0.75,OPTIMIZER_STATES,160.78465270996094,12.784652709960938,148.0,39.140625,148.0,0.0,2165.0,0.0,0.0,148.0,2944.0,256.0,1.0
LLaMA-3.1 8B,1024,1,4,1,1,256,8192,1,16.0,0.1875,OPTIMIZER_STATES_AND_GRADS,41.36065673828125,4.36065673828125,37.0,9.78515625,37.0,0.0,2165.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,4,1,1,256,8192,2,8.0,0.375,OPTIMIZER_STATES_AND_GRADS,78.36065673828125,4.36065673828125,74.0,19.5703125,74.0,0.0,2165.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,4,1,1,256,8192,4,4.0,0.75,OPTIMIZER_STATES_AND_GRADS,152.36065673828125,4.36065673828125,148.0,39.140625,148.0,0.0,2165.0,0.0,0.0,148.0,2944.0,256.0,1.0
LLaMA-3.1 8B,1024,1,4,1,1,256,8192,1,16.0,0.1875,FULLY_SHARD,37.13214111328125,0.13214111328125,37.0,9.78515625,37.0,0.0,2165.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,4,1,1,256,8192,2,8.0,0.375,FULLY_SHARD,74.13214111328125,0.13214111328125,74.0,19.5703125,74.0,0.0,2165.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,4,1,1,256,8192,4,4.0,0.75,FULLY_SHARD,148.13214111328125,0.13214111328125,148.0,39.140625,148.0,0.0,2165.0,0.0,0.0,148.0,2944.0,256.0,1.0
LLaMA-3.1 8B,1024,1,4,1,2,128,4096,1,32.0,0.09375,NO_OP,56.556640625,38.056640625,18.5,4.892578125,18.5,0.0,2165.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,4,1,2,128,4096,2,16.0,0.1875,NO_OP,75.056640625,38.056640625,37.0,9.78515625,37.0,0.0,2165.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,4,1,2,128,4096,4,8.0,0.375,NO_OP,112.056640625,38.056640625,74.0,19.5703125,74.0,0.0,2165.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,4,1,2,128,4096,1,32.0,0.09375,OPTIMIZER_STATES,31.383758544921875,12.883758544921875,18.5,4.892578125,18.5,0.0,2165.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,4,1,2,128,4096,2,16.0,0.1875,OPTIMIZER_STATES,49.883758544921875,12.883758544921875,37.0,9.78515625,37.0,0.0,2165.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,4,1,2,128,4096,4,8.0,0.375,OPTIMIZER_STATES,86.88375854492188,12.883758544921875,74.0,19.5703125,74.0,0.0,2165.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,4,1,2,128,4096,1,32.0,0.09375,OPTIMIZER_STATES_AND_GRADS,22.9927978515625,4.4927978515625,18.5,4.892578125,18.5,0.0,2165.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,4,1,2,128,4096,2,16.0,0.1875,OPTIMIZER_STATES_AND_GRADS,41.4927978515625,4.4927978515625,37.0,9.78515625,37.0,0.0,2165.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,4,1,2,128,4096,4,8.0,0.375,OPTIMIZER_STATES_AND_GRADS,78.4927978515625,4.4927978515625,74.0,19.5703125,74.0,0.0,2165.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,4,1,2,128,4096,1,32.0,0.09375,FULLY_SHARD,18.7642822265625,0.2642822265625,18.5,4.892578125,18.5,0.0,2165.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,4,1,2,128,4096,2,16.0,0.1875,FULLY_SHARD,37.2642822265625,0.2642822265625,37.0,9.78515625,37.0,0.0,2165.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,4,1,2,128,4096,4,8.0,0.375,FULLY_SHARD,74.2642822265625,0.2642822265625,74.0,19.5703125,74.0,0.0,2165.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,1024,1,4,1,4,64,2048,1,64.0,0.046875,NO_OP,47.306640625,38.056640625,9.25,2.4462890625,9.25,0.0,2165.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,1,4,1,4,64,2048,2,32.0,0.09375,NO_OP,56.556640625,38.056640625,18.5,4.892578125,18.5,0.0,2165.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,4,1,4,64,2048,4,16.0,0.1875,NO_OP,75.056640625,38.056640625,37.0,9.78515625,37.0,0.0,2165.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,4,1,4,64,2048,1,64.0,0.046875,OPTIMIZER_STATES,22.33197021484375,13.08197021484375,9.25,2.4462890625,9.25,0.0,2165.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,1,4,1,4,64,2048,2,32.0,0.09375,OPTIMIZER_STATES,31.58197021484375,13.08197021484375,18.5,4.892578125,18.5,0.0,2165.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,4,1,4,64,2048,4,16.0,0.1875,OPTIMIZER_STATES,50.08197021484375,13.08197021484375,37.0,9.78515625,37.0,0.0,2165.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,1,4,1,4,64,2048,1,64.0,0.046875,OPTIMIZER_STATES_AND_GRADS,14.007080078125,4.757080078125,9.25,2.4462890625,9.25,0.0,2165.0,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,1,4,1,4,64,2048,2,32.0,0.09375,OPTIMIZER_STATES_AND_GRADS,23.257080078125,4.757080078125,18.5,4.892578125,18.5,0.0,2165.0,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,1,4,1,4,64,2048,4,16.0,0.1875,OPTIMIZER_STATES_AND_GRADS,41.757080078125,4.757080078125,37.0,9.78515625,37.0,0.0,2165.0,0.0,0.0,37.0,736.0,64.0,1.0
